0.00323733, 0.00198002, 0, 0.00425785, 9.39963e-16, -0.0117165, 0.00155717, 0, 0.00439558;
0.00326688, 0.00201825, 0, 0.00425833, 9.39963e-16, -0.0118606, 0.00156477, 0, 0.00439558;
0.00329646, 0.00205682, 0, 0.00425876, 9.39963e-16, -0.0120051, 0.00157209, 0, 0.00439558;
0.00332632, 0.00209544, 0, 0.00425915, 9.39963e-16, -0.0121499, 0.00157919, 0, 0.00439558;
0.00335635, 0.00213416, 0, 0.00425951, 9.39963e-16, -0.012295, 0.00158609, 0, 0.00439558;
0.00338648, 0.00217301, 0, 0.00425982, 9.39963e-16, -0.0124403, 0.00159282, 0, 0.00439558;
0.00341663, 0.00221202, 0, 0.00426011, 9.39963e-16, -0.0125858, 0.00159942, 0, 0.00439558;
0.00344697, 0.00225101, 0, 0.00426037, 9.39963e-16, -0.0127315, 0.00160592, 0, 0.00439558;
0.00347746, 0.00228996, 0, 0.0042606, 9.39963e-16, -0.0128773, 0.00161233, 0, 0.00439558;
0.00350814, 0.00232881, 0, 0.0042608, 9.39963e-16, -0.0130231, 0.00161869, 0, 0.00439558;
0.00353901, 0.00236753, 0, 0.00426098, 9.39963e-16, -0.0131689, 0.00162501, 0, 0.00439558;
0.00357009, 0.00240609, 0, 0.00426113, 9.39963e-16, -0.0133148, 0.00163131, 0, 0.00439558;
0.00360141, 0.00244444, 0, 0.00426126, 9.39963e-16, -0.0134607, 0.00163763, 0, 0.00439558;
0.00363351, 0.00248237, 0, 0.00426136, 9.39963e-16, -0.0136075, 0.0016441, 0, 0.00439558;
0.00366616, 0.00252007, 0, 0.00426144, 9.39963e-16, -0.0137549, 0.00165072, 0, 0.00439558;
0.00369997, 0.00255716, 0, 0.0042615, 9.39963e-16, -0.0139038, 0.00165761, 0, 0.00439558;
0.00373451, 0.00259393, 0, 0.00426154, 9.39963e-16, -0.0140536, 0.00166475, 0, 0.00439558;
0.00376997, 0.00263007, 0, 0.00426155, 9.39963e-16, -0.0142042, 0.00167213, 0, 0.00439558;
0.00380611, 0.00266571, 0, 0.00426153, 9.39963e-16, -0.0143553, 0.00167976, 0, 0.00439558;
0.00384302, 0.00270065, 0, 0.00426148, 9.39963e-16, -0.0145068, 0.00168764, 0, 0.00439558;
0.00388078, 0.00273478, 0, 0.00426141, 9.39963e-16, -0.0146586, 0.00169578, 0, 0.00439558;
0.00391958, 0.0027678, 0, 0.00426131, 9.39963e-16, -0.0148104, 0.0017042, 0, 0.00439558;
0.00395925, 0.00279984, 0, 0.00426117, 9.39963e-16, -0.0149623, 0.00171292, 0, 0.00439558;
0.00399949, 0.00283113, 0, 0.004261, 9.39963e-16, -0.0151141, 0.00172196, 0, 0.00439558;
0.00404016, 0.00286178, 0, 0.00426079, 9.39963e-16, -0.0152657, 0.00173135, 0, 0.00439558;
0.00408108, 0.00289189, 0, 0.00426054, 9.39963e-16, -0.0154171, 0.00174114, 0, 0.00439558;
0.00412222, 0.00292148, 0, 0.00426026, 9.39963e-16, -0.0155681, 0.00175135, 0, 0.00439558;
0.00416339, 0.00295065, 0, 0.00425993, 9.39963e-16, -0.0157189, 0.00176203, 0, 0.00439558;
0.00420463, 0.00297933, 0, 0.00425954, 9.39963e-16, -0.0158691, 0.00177323, 0, 0.00439558;
0.00424576, 0.00300762, 0, 0.00425911, 9.39963e-16, -0.0160189, 0.00178501, 0, 0.00439558;
0.00428693, 0.00303533, 0, 0.00425862, 9.39963e-16, -0.0161681, 0.00179743, 0, 0.00439558;
0.00432797, 0.00306255, 0, 0.00425806, 9.39963e-16, -0.0163166, 0.00181055, 0, 0.00439558;
0.00436914, 0.00308893, 0, 0.00425744, 9.39963e-16, -0.0164644, 0.00182447, 0, 0.00439558;
0.00441033, 0.00311451, 0, 0.00425673, 9.39963e-16, -0.0166113, 0.00183926, 0, 0.00439558;
0.00445198, 0.00313875, 0, 0.00425594, 9.39963e-16, -0.0167573, 0.00185503, 0, 0.00439558;
0.00449369, 0.00316194, 0, 0.00425505, 9.39963e-16, -0.0169021, 0.00187189, 0, 0.00439558;
0.00453545, 0.00318397, 0, 0.00425405, 9.39963e-16, -0.0170458, 0.00188998, 0, 0.00439558;
0.00457671, 0.00320524, 0, 0.00425293, 9.39963e-16, -0.0171881, 0.00190943, 0, 0.00439558;
0.00461753, 0.00322552, 0, 0.00425166, 9.39963e-16, -0.0173287, 0.00193043, 0, 0.00439558;
0.00465696, 0.00324558, 0, 0.00425024, 9.39963e-16, -0.0174676, 0.00195315, 0, 0.00439558;
0.0046955, 0.0032647, 0, 0.00424863, 9.39963e-16, -0.0176043, 0.0019778, 0, 0.00439558;
0.00473264, 0.00328313, 0, 0.00424681, 9.39963e-16, -0.0177387, 0.00200464, 0, 0.00439558;
0.00476912, 0.00329984, 0, 0.00424474, 9.39963e-16, -0.0178702, 0.0020339, 0, 0.00439558;
0.00480387, 0.00331556, 0, 0.00424238, 9.39963e-16, -0.0179984, 0.00206589, 0, 0.00439558;
0.00483771, 0.0033291, 0, 0.00423969, 9.39963e-16, -0.0181228, 0.00210089, 0, 0.00439558;
0.0048692, 0.00334145, 0, 0.0042366, 9.39963e-16, -0.0182426, 0.00213921, 0, 0.00439558;
0.00489951, 0.00335098, 0, 0.00423304, 9.39963e-16, -0.018357, 0.0021811, 0, 0.00439558;
0.00492669, 0.00335911, 0, 0.00422892, 9.39963e-16, -0.0184651, 0.00222674, 0, 0.00439558;
0.00495247, 0.00336359, 0, 0.00422415, 9.39963e-16, -0.0185655, 0.00227617, 0, 0.00439558;
0.00497418, 0.00336658, 0, 0.00421858, 9.39963e-16, -0.0186567, 0.0023291, 0, 0.00439558;
0.00499453, 0.00336503, 0, 0.00421208, 9.39963e-16, -0.0187369, 0.00238476, 0, 0.00439558;
0.00500991, 0.00336237, 0, 0.00420444, 9.39963e-16, -0.0188039, 0.00244154, 0, 0.00439558;
0.00502464, 0.00335464, 0, 0.00419547, 9.39963e-16, -0.018855, 0.00249658, 0, 0.00439558;
0.00503414, 0.00334748, 0, 0.0041849, 9.39963e-16, -0.018887, 0.00254505, 0, 0.00439558;
0.00504544, 0.00333617, 0, 0.00417246, 9.39963e-16, -0.0188963, 0.00257933, 0, 0.00439558;
0.0050532, 0.00333002, 0, 0.00415782, 9.39963e-16, -0.0188788, 0.0025878, 0, 0.00439558;
0.005061, 0.00332508, 0, 0.00414266, 3.25684e-13, -0.0188542, 0.0025878, 0, 0.00439558;
0.00506679, 0.0033221, 0, 0.00412761, 3.80673e-12, -0.0188297, 0.0025878, 0, 0.00439558;
0.0050705, 0.00332116, 0, 0.0041127, 1.67421e-11, -0.0188054, 0.0025878, 0, 0.00439558;
0.00507269, 0.00332163, 0, 0.00409804, 4.85571e-11, -0.0187814, 0.0025878, 0, 0.00439558;
0.00507366, 0.00332317, 0, 0.00408364, 1.1133e-10, -0.0187576, 0.0025878, 0, 0.00439558;
0.00507372, 0.00332546, 0, 0.00406958, 2.19225e-10, -0.0187342, 0.0025878, 0, 0.00439558;
0.00507287, 0.00332847, 0, 0.00405588, 3.87847e-10, -0.0187111, 0.0025878, 0, 0.00439558;
0.00507125, 0.00333212, 0, 0.00404253, 6.3355e-10, -0.0186885, 0.0025878, 0, 0.00439558;
0.00506871, 0.00333655, 0, 0.00402954, 9.727e-10, -0.0186663, 0.0025878, 0, 0.00439558;
0.00506532, 0.00334169, 0, 0.00401692, 1.42095e-09, -0.0186446, 0.0025878, 0, 0.00439558;
0.00506086, 0.00334779, 0, 0.00400468, 1.99249e-09, -0.0186234, 0.0025878, 0, 0.00439558;
0.00505536, 0.00335482, 0, 0.00399285, 2.69942e-09, -0.0186027, 0.0025878, 0, 0.00439558;
0.00504855, 0.00336303, 0, 0.00398143, 3.55105e-09, -0.0185827, 0.0025878, 0, 0.00439558;
0.00504052, 0.00337237, 0, 0.00397044, 4.55345e-09, -0.0185633, 0.0025878, 0, 0.00439558;
0.00503099, 0.00338308, 0, 0.00395989, 5.70891e-09, -0.0185446, 0.0025878, 0, 0.00439558;
0.00502028, 0.00339488, 0, 0.0039498, 7.01569e-09, -0.0185266, 0.0025878, 0, 0.00439558;
0.00500872, 0.00340742, 0, 0.00394019, 8.46778e-09, -0.0185094, 0.0025878, 0, 0.00439558;
0.00499675, 0.00342028, 0, 0.00393107, 1.00548e-08, -0.0184929, 0.0025878, 0, 0.00439558;
0.00498428, 0.00343352, 0, 0.00392244, 1.17622e-08, -0.0184772, 0.0025878, 0, 0.00439558;
0.00497182, 0.00344667, 0, 0.00391433, 1.35711e-08, -0.0184624, 0.0025878, 0, 0.00439558;
0.00495897, 0.00346012, 0, 0.00390674, 1.54592e-08, -0.0184484, 0.0025878, 0, 0.00439558;
0.00494549, 0.00347409, 0, 0.00389969, 1.74006e-08, -0.0184353, 0.0025878, 0, 0.00439558;
0.00493088, 0.00348911, 0, 0.00389318, 1.93668e-08, -0.0184231, 0.0025878, 0, 0.00439558;
0.0049154, 0.00350492, 0, 0.00388721, 2.13272e-08, -0.0184118, 0.0025878, 0, 0.00439558;
0.00489896, 0.00352161, 0, 0.0038818, 2.32496e-08, -0.0184015, 0.0025878, 0, 0.00439558;
0.00488185, 0.0035389, 0, 0.00387694, 2.51015e-08, -0.0183921, 0.0025878, 0, 0.00439558;
0.00486388, 0.00355698, 0, 0.00387265, 2.68503e-08, -0.0183838, 0.0025878, 0, 0.00439558;
0.00484538, 0.00357553, 0, 0.00386891, 2.84647e-08, -0.0183764, 0.0025878, 0, 0.00439558;
0.0048262, 0.00359471, 0, 0.00386573, 2.99149e-08, -0.01837, 0.0025878, 0, 0.00439558;
0.00480668, 0.00361419, 0, 0.0038631, 3.11739e-08, -0.0183647, 0.0025878, 0, 0.00439558;
0.00478667, 0.00363413, 0, 0.00386101, 3.2218e-08, -0.0183604, 0.0025878, 0, 0.00439558;
0.00476654, 0.00365418, 0, 0.00385946, 3.30272e-08, -0.0183571, 0.0025878, 0, 0.00439558;
0.00474616, 0.00367448, 0, 0.00385843, 3.3586e-08, -0.0183549, 0.0025878, 0, 0.00439558;
0.00472593, 0.00369467, 0, 0.00385789, 3.38836e-08, -0.0183537, 0.0025878, 0, 0.00439558;
0.00470573, 0.00371486, 0, 0.00385784, 3.39144e-08, -0.0183536, 0.0025878, 0, 0.00439558;
0.004686, 0.00373464, 0, 0.00385826, 3.36779e-08, -0.0183545, 0.0025878, 0, 0.00439558;
0.00466662, 0.00375413, 0, 0.00385914, 3.31788e-08, -0.0183565, 0.0025878, 0, 0.00439558;
0.004648, 0.00377292, 0, 0.00386048, 3.24267e-08, -0.0183595, 0.0025878, 0, 0.00439558;
0.00462984, 0.00379132, 0, 0.00386226, 3.14364e-08, -0.0183636, 0.0025878, 0, 0.00439558;
0.00461198, 0.00380951, 0, 0.00386448, 3.0227e-08, -0.0183687, 0.0025878, 0, 0.00439558;
0.00459378, 0.00382813, 0, 0.00386712, 2.88214e-08, -0.0183748, 0.0025878, 0, 0.00439558;
0.00457539, 0.00384702, 0, 0.00387018, 2.7246e-08, -0.0183819, 0.0025878, 0, 0.00439558;
0.00455653, 0.00386649, 0, 0.00387363, 2.55299e-08, -0.01839, 0.0025878, 0, 0.00439558;
0.00453737, 0.00388635, 0, 0.00387748, 2.37041e-08, -0.0183991, 0.0025878, 0, 0.00439558;
0.0045176, 0.0039069, 4.68837e-09, 0.00388171, 2.18008e-08, -0.0184092, 0.0025878, 2.22513e-08, 0.00439558;
0.00449553, 0.00392837, 3.88917e-07, 0.0038863, 1.98523e-08, -0.0184202, 0.0025878, 2.29146e-06, 0.00439558;
0.00447354, 0.00394932, 1.5214e-06, 0.00389124, 1.78907e-08, -0.0184321, 0.0025878, 4.16334e-06, 0.00439558;
0.00445255, 0.00397067, 2.09392e-06, 0.00389652, 1.59468e-08, -0.018445, 0.0025878, 4.56535e-06, 0.00439558;
0.00443234, 0.00399132, 2.77502e-06, 0.00390213, 1.40494e-08, -0.0184587, 0.0025878, 4.84507e-06, 0.00439558;
0.00441343, 0.00401162, 2.69958e-06, 0.00390805, 1.22248e-08, -0.0184733, 0.0025878, 4.94176e-06, 0.00439558;
0.00439568, 0.00403089, 2.67017e-06, 0.00391426, 1.04959e-08, -0.0184887, 0.0025878, 4.95525e-06, 0.00439558;
0.00437942, 0.00404912, 2.22129e-06, 0.00392077, 8.88217e-09, -0.0185049, 0.0025878, 5.09319e-06, 0.00439558;
0.00436451, 0.00406605, 1.87651e-06, 0.00392754, 7.39913e-09, -0.0185218, 0.0025878, 5.16724e-06, 0.00439558;
0.00435107, 0.0040817, 1.41259e-06, 0.00393457, 6.05801e-09, -0.0185395, 0.0025878, 5.34085e-06, 0.00439558;
0.00433883, 0.00409616, 1.06838e-06, 0.00394184, 4.86582e-09, -0.018558, 0.0025878, 5.45839e-06, 0.00439558;
0.00432733, 0.00410996, 7.43824e-07, 0.00394934, 3.82533e-09, -0.018577, 0.0025878, 5.60545e-06, 0.00439558;
0.00431643, 0.00412318, 5.10738e-07, 0.00395706, 2.93526e-09, -0.0185968, 0.0025878, 5.71209e-06, 0.00439558;
0.00430682, 0.00413515, 3.2916e-07, 0.00396499, 2.19058e-09, -0.0186171, 0.0025878, 5.81016e-06, 0.00439558;
0.00429887, 0.00414553, 2.02371e-07, 0.00397311, 1.5829e-09, -0.018638, 0.0025878, 5.88558e-06, 0.00439558;
0.00429255, 0.00415432, 1.17244e-07, 0.0039814, 1.10103e-09, -0.0186594, 0.0025878, 5.94247e-06, 0.00439558;
0.00428755, 0.00416184, 6.04196e-08, 0.00398987, 7.31501e-10, -0.0186813, 0.0025878, 5.98983e-06, 0.00439558;
0.00428377, 0.00416819, 2.81426e-08, 0.00399848, 4.59261e-10, -0.0187037, 0.0025878, 6.0208e-06, 0.00439558;
0.00428099, 0.0041736, 9.96503e-09, 0.00400724, 2.68357e-10, -0.0187264, 0.0025878, 6.04954e-06, 0.00439558;
0.00427916, 0.0041781, 3.27834e-09, 0.00401613, 1.42646e-10, -0.0187495, 0.0025878, 6.06656e-06, 0.00439558;
0.00427808, 0.00418188, 4.73287e-09, 0.00402514, 6.65049e-11, -0.018773, 0.0025878, 6.08455e-06, 0.00439558;
0.00427771, 0.00418498, 9.91002e-09, 0.00403426, 2.55114e-11, -0.0187967, 0.0025878, 6.09467e-06, 0.00439558;
0.00427788, 0.00418755, 2.13892e-08, 0.00404347, 7.07825e-12, -0.0188207, 0.0025878, 6.10684e-06, 0.00439558;
0.00427853, 0.00418966, 3.26022e-08, 0.00405278, 1.01674e-12, -0.0188448, 0.0025878, 6.11368e-06, 0.00439558;
0.00427949, 0.00419143, 4.9801e-08, 0.00406217, 1.28791e-14, -0.0188691, 0.0025878, 6.12268e-06, 0.00439558;
0.00428068, 0.00419297, 6.49693e-08, 0.00407163, 1.08603e-16, -0.0188935, 0.0025878, 6.12798e-06, 0.00439558;
0.00428286, 0.00419816, 8.60536e-08, 0.00407965, 1.08603e-16, -0.0189364, 0.00259989, 6.13518e-06, 0.00439558;
0.00429007, 0.00420504, 1.04524e-07, 0.00408623, 1.08603e-16, -0.0189975, 0.00261959, 6.13972e-06, 0.00439558;
0.00429902, 0.00421712, 1.28594e-07, 0.00409166, 1.08603e-16, -0.0190733, 0.00264244, 6.14575e-06, 0.00439558;
0.0043115, 0.00423221, 1.50036e-07, 0.00409618, 1.08603e-16, -0.0191611, 0.00266596, 6.14986e-06, 0.00439558;
0.00432467, 0.00425252, 1.76417e-07, 0.00409996, 1.08603e-16, -0.0192586, 0.00268889, 6.15502e-06, 0.00439558;
0.0043399, 0.00427595, 2.00386e-07, 0.00410317, 1.08603e-16, -0.0193642, 0.0027107, 6.15878e-06, 0.00439558;
0.00435602, 0.00430303, 2.28359e-07, 0.00410593, 1.08603e-16, -0.0194767, 0.00273125, 6.1632e-06, 0.00439558;
0.00437434, 0.00433189, 2.54184e-07, 0.00410833, 1.08603e-16, -0.0195953, 0.00275059, 6.16658e-06, 0.00439558;
0.00439378, 0.0043631, 2.82934e-07, 0.00411042, 1.08603e-16, -0.019719, 0.00276873, 6.17031e-06, 0.00439558;
0.00441497, 0.00439555, 3.09755e-07, 0.00411225, 1.08603e-16, -0.0198468, 0.00278557, 6.17327e-06, 0.00439558;
0.00443704, 0.00442965, 3.38405e-07, 0.00411386, 1.08603e-16, -0.019978, 0.00280117, 6.17634e-06, 0.00439558;
0.00446046, 0.00446444, 3.65259e-07, 0.00411527, 1.08603e-16, -0.0201116, 0.00281544, 6.17884e-06, 0.00439558;
0.00448502, 0.00449983, 3.92923e-07, 0.00411651, 1.08603e-16, -0.0202471, 0.00282856, 6.18129e-06, 0.00439558;
0.00450983, 0.00453643, 4.18831e-07, 0.00411761, 1.08603e-16, -0.0203843, 0.00284069, 6.1833e-06, 0.00439558;
0.00453298, 0.00457595, 4.44665e-07, 0.00411858, 1.08603e-16, -0.0205229, 0.00285195, 6.18518e-06, 0.00439558;
0.00455333, 0.00461932, 4.68701e-07, 0.00411945, 1.08603e-16, -0.0206627, 0.00286247, 6.18672e-06, 0.00439558;
0.00456977, 0.00466754, 4.91938e-07, 0.00412023, 1.08603e-16, -0.0208035, 0.00287233, 6.18809e-06, 0.00439558;
0.00458181, 0.00472093, 5.13274e-07, 0.00412093, 1.08603e-16, -0.0209451, 0.00288164, 6.18919e-06, 0.00439558;
0.004589, 0.00477985, 5.33286e-07, 0.00412157, 1.08603e-16, -0.0210874, 0.00289045, 6.19012e-06, 0.00439558;
0.00459139, 0.00484416, 5.50826e-07, 0.00412214, 1.08603e-16, -0.0212304, 0.00289886, 6.19082e-06, 0.00439558;
0.00458916, 0.00491359, 5.6666e-07, 0.00412265, 1.08603e-16, -0.0213739, 0.00290689, 6.19137e-06, 0.00439558;
0.0045835, 0.00498687, 5.79607e-07, 0.00412312, 1.08603e-16, -0.0215179, 0.00291462, 6.19174e-06, 0.00439558;
0.00457511, 0.00506327, 5.90534e-07, 0.00412354, 1.08603e-16, -0.0216622, 0.00292208, 6.19199e-06, 0.00439558;
0.0045638, 0.00514289, 5.99298e-07, 0.00412393, 1.08603e-16, -0.0218068, 0.00292932, 6.19215e-06, 0.00439558;
0.00454906, 0.00522621, 6.05858e-07, 0.00412427, 1.08603e-16, -0.0219517, 0.00293636, 6.19225e-06, 0.00439558;
0.00453101, 0.00531306, 6.10699e-07, 0.00412459, 1.08603e-16, -0.0220969, 0.00294325, 6.1923e-06, 0.00439558;
0.00451003, 0.00540303, 6.13237e-07, 0.00412487, 1.08603e-16, -0.0222422, 0.00295001, 6.19232e-06, 0.00439558;
0.00448643, 0.00549576, 6.13743e-07, 0.00412512, 1.08603e-16, -0.0223876, 0.00295666, 6.19232e-06, 0.00439558;
0.00446041, 0.00559103, 6.11899e-07, 0.00412534, 1.08603e-16, -0.0225331, 0.00296324, 6.19233e-06, 0.00439558;
0.00443223, 0.00568855, 6.07824e-07, 0.00412554, 1.08603e-16, -0.0226787, 0.00296976, 6.19237e-06, 0.00439558;
0.00440211, 0.00578807, 6.01456e-07, 0.00412571, 1.08603e-16, -0.0228243, 0.00297625, 6.19246e-06, 0.00439558;
0.00437028, 0.00588931, 5.92803e-07, 0.00412585, 1.08603e-16, -0.0229699, 0.00298273, 6.19262e-06, 0.00439558;
0.00433718, 0.00599204, 5.82005e-07, 0.00412598, 1.08603e-16, -0.0231159, 0.00298928, 6.19287e-06, 0.00439558;
0.00430329, 0.00609589, 5.69e-07, 0.00412607, 1.08603e-16, -0.0232627, 0.00299598, 6.19323e-06, 0.00439558;
0.00426879, 0.00620077, 5.54072e-07, 0.00412615, 1.08603e-16, -0.0234105, 0.00300289, 6.19372e-06, 0.00439558;
0.00423417, 0.00630627, 5.37123e-07, 0.0041262, 1.08603e-16, -0.0235595, 0.00301006, 6.19436e-06, 0.00439558;
0.00419929, 0.00641238, 5.18597e-07, 0.00412623, 1.08603e-16, -0.0237094, 0.00301747, 6.19515e-06, 0.00439558;
0.00416438, 0.00651876, 4.97596e-07, 0.00412623, 1.08603e-16, -0.0238599, 0.00302514, 6.19621e-06, 0.00439558;
0.00412941, 0.00662534, 4.75405e-07, 0.0041262, 1.08603e-16, -0.024011, 0.00303305, 6.19744e-06, 0.00439558;
0.00409458, 0.00673184, 4.5098e-07, 0.00412615, 1.08603e-16, -0.0241624, 0.00304122, 6.19902e-06, 0.00439558;
0.00406005, 0.00683803, 4.25672e-07, 0.00412606, 1.08603e-16, -0.0243139, 0.00304966, 6.20079e-06, 0.00439558;
0.00402598, 0.00694371, 4.00246e-07, 0.00412595, 1.08603e-16, -0.0244655, 0.00305839, 6.20269e-06, 0.00439558;
0.00399176, 0.00704909, 3.74206e-07, 0.0041258, 1.08603e-16, -0.0246164, 0.00306731, 6.20482e-06, 0.00439558;
0.00395741, 0.00715444, 3.49004e-07, 0.00412561, 1.08603e-16, -0.0247673, 0.00307658, 6.20694e-06, 0.00439558;
0.00392245, 0.00725987, 3.23423e-07, 0.0041254, 1.08603e-16, -0.0249172, 0.00308609, 6.2093e-06, 0.00439558;
0.00388688, 0.00736557, 3.47277e-07, 0.00412514, 1.08603e-16, -0.025067, 0.003096, 6.21349e-06, 0.00439558;
0.00384934, 0.00747095, 1.40324e-06, 0.00412484, 1.08603e-16, -0.0252164, 0.00310635, 8.08358e-06, 0.00439558;
0.00381038, 0.00757361, 4.76344e-06, 0.00412449, 1.08603e-16, -0.0253654, 0.00311718, 1.28678e-05, 0.00439558;
0.00377064, 0.00767459, 1.0104e-05, 0.0041241, 1.08603e-16, -0.025514, 0.00312856, 1.77175e-05, 0.00439558;
0.00373305, 0.00777134, 1.71503e-05, 0.00412365, 1.08603e-16, -0.0256621, 0.00314054, 2.23179e-05, 0.00439558;
0.0037015, 0.00786255, 2.39538e-05, 0.00412314, 1.08603e-16, -0.0258096, 0.00315317, 2.52684e-05, 0.00439558;
0.00367827, 0.00794612, 3.0023e-05, 0.00412256, 1.08603e-16, -0.0259565, 0.00316655, 2.70967e-05, 0.00439558;
0.00366471, 0.00802191, 3.39988e-05, 0.00412192, 1.08603e-16, -0.0261026, 0.00318074, 2.78711e-05, 0.00439558;
0.00366096, 0.00808917, 3.61528e-05, 0.00412119, 1.08603e-16, -0.0262478, 0.00319584, 2.81504e-05, 0.00439558;
0.00366693, 0.00814799, 3.62046e-05, 0.00412037, 1.08603e-16, -0.0263921, 0.00321197, 2.82513e-05, 0.00439558;
0.00368201, 0.00819808, 3.48424e-05, 0.00411945, 1.08603e-16, -0.0265353, 0.00322923, 2.83766e-05, 0.00439558;
0.00370584, 0.00823935, 3.23265e-05, 0.00411842, 1.08603e-16, -0.0266772, 0.00324776, 2.86499e-05, 0.00439558;
0.0037369, 0.0082726, 2.92448e-05, 0.00411726, 1.08603e-16, -0.0268177, 0.00326772, 2.90489e-05, 0.00439558;
0.003774, 0.00829854, 2.59097e-05, 0.00411595, 1.08603e-16, -0.0269565, 0.00328927, 2.95526e-05, 0.00439558;
0.00381665, 0.00831719, 2.26234e-05, 0.00411448, 1.08603e-16, -0.0270935, 0.00331262, 3.00991e-05, 0.00439558;
0.00386567, 0.00832733, 1.95754e-05, 0.00411281, 1.08603e-16, -0.0272283, 0.00333799, 3.06352e-05, 0.00439558;
0.00392061, 0.00832909, 1.68352e-05, 0.00411092, 1.08603e-16, -0.0273605, 0.0033656, 3.11355e-05, 0.00439558;
0.00398104, 0.00832255, 1.4481e-05, 0.00410877, 1.08603e-16, -0.0274899, 0.00339574, 3.15637e-05, 0.00439558;
0.00404554, 0.00830882, 1.24623e-05, 0.00410633, 1.08603e-16, -0.0276158, 0.00342868, 3.19295e-05, 0.00439558;
0.00411402, 0.00828758, 1.07999e-05, 0.00410353, 1.08603e-16, -0.0277377, 0.00346472, 3.22168e-05, 0.00439558;
0.00418501, 0.00825993, 9.40653e-06, 0.00410032, 1.08603e-16, -0.0278548, 0.00350414, 3.24492e-05, 0.00439558;
0.00425881, 0.00822509, 8.28397e-06, 0.00409662, 1.08603e-16, -0.0279663, 0.00354718, 3.26219e-05, 0.00439558;
0.00433364, 0.00818439, 7.34875e-06, 0.00409233, 1.08603e-16, -0.028071, 0.00359397, 3.27576e-05, 0.00439558;
0.00441029, 0.00813653, 6.60069e-06, 0.00408736, 1.08603e-16, -0.0281677, 0.00364445, 3.28552e-05, 0.00439558;
0.00448665, 0.00808322, 5.97347e-06, 0.00408156, 1.08603e-16, -0.0282548, 0.00369819, 3.29312e-05, 0.00439558;
0.00456431, 0.00802258, 5.46935e-06, 0.00407478, 1.08603e-16, -0.0283303, 0.00375416, 3.29854e-05, 0.00439558;
0.00464076, 0.00795716, 5.03983e-06, 0.00406683, 1.08603e-16, -0.0283919, 0.00381041, 3.30281e-05, 0.00439558;
0.00471894, 0.00788455, 4.68928e-06, 0.0040575, 1.08603e-16, -0.0284368, 0.00386354, 3.3059e-05, 0.00439558;
0.00479606, 0.00780898, 4.38377e-06, 0.00404653, 1.08603e-16, -0.0284619, 0.00390803, 3.3084e-05, 0.00439558;
0.00487734, 0.0077279, 4.12844e-06, 0.00403364, 1.08603e-16, -0.0284633, 0.00393532, 3.31026e-05, 0.00439558;
0.00495996, 0.00764831, 3.90019e-06, 0.00401869, 1.99218e-15, -0.028439, 0.00393532, 3.31184e-05, 0.00439558;
0.00504402, 0.00756722, 3.70391e-06, 0.00400382, 7.44435e-13, -0.0284149, 0.00393532, 3.31307e-05, 0.00439558;
0.0051292, 0.00748497, 3.52421e-06, 0.00398906, 5.90239e-12, -0.0283909, 0.00393532, 3.31415e-05, 0.00439558;
0.00521579, 0.00740122, 3.3652e-06, 0.00397448, 2.23224e-11, -0.0283671, 0.00393532, 3.31504e-05, 0.00439558;
0.00530444, 0.00731527, 3.21675e-06, 0.00396014, 5.96464e-11, -0.0283435, 0.00393532, 3.31585e-05, 0.00439558;
0.0053956, 0.00722666, 3.08205e-06, 0.00394609, 1.29837e-10, -0.0283202, 0.00393532, 3.31655e-05, 0.00439558;
0.00548957, 0.00713507, 2.9545e-06, 0.00393237, 2.46622e-10, -0.0282973, 0.00393532, 3.3172e-05, 0.00439558;
0.00558629, 0.00704057, 2.83638e-06, 0.00391899, 4.2487e-10, -0.0282747, 0.00393532, 3.31778e-05, 0.00439558;
0.00568519, 0.00694374, 2.72335e-06, 0.00390595, 6.79933e-10, -0.0282526, 0.00393532, 3.31834e-05, 0.00439558;
0.00578465, 0.00684622, 2.61698e-06, 0.00389327, 1.02695e-09, -0.0282309, 0.00393532, 3.31885e-05, 0.00439558;
0.00588028, 0.00675241, 2.51431e-06, 0.00388096, 1.48017e-09, -0.0282097, 0.00393532, 3.31935e-05, 0.00439558;
0.00596553, 0.00666886, 2.41638e-06, 0.00386902, 2.05227e-09, -0.0281891, 0.00393532, 3.31981e-05, 0.00439558;
0.00603507, 0.00660091, 2.32105e-06, 0.00385748, 2.75375e-09, -0.028169, 0.00393532, 3.32028e-05, 0.00439558;
0.00608578, 0.00655167, 2.22899e-06, 0.00384635, 3.59238e-09, -0.0281495, 0.00393532, 3.32073e-05, 0.00439558;
0.0061168, 0.00652202, 2.13854e-06, 0.00383565, 4.57268e-09, -0.0281306, 0.00393532, 3.32118e-05, 0.00439558;
0.00612852, 0.00651156, 2.05078e-06, 0.00382539, 5.6956e-09, -0.0281125, 0.00393532, 3.32163e-05, 0.00439558;
0.00612227, 0.00651897, 1.96403e-06, 0.00381559, 6.95821e-09, -0.028095, 0.00393532, 3.32208e-05, 0.00439558;
0.00609928, 0.00654301, 1.8795e-06, 0.00380626, 8.35355e-09, -0.0280783, 0.00393532, 3.32253e-05, 0.00439558;
0.00606165, 0.00658159, 1.79509e-06, 0.00379741, 9.87062e-09, -0.0280624, 0.00393532, 3.323e-05, 0.00439558;
