0;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
-4.93676e-06;
