0.185167;
0.165167;
0.145167;
0.125167;
0.105167;
0.0851666;
0.0651666;
0.0451666;
0.0251666;
0.0051666;
0.985167;
0.965167;
0.945167;
0.925167;
0.905167;
0.885167;
0.865167;
0.845167;
0.825167;
0.805167;
0.785167;
0.765167;
0.745167;
0.725167;
0.705167;
0.685167;
0.665167;
0.645167;
0.625167;
0.605167;
0.585167;
0.565167;
0.545167;
0.525167;
0.505167;
0.485167;
0.465167;
0.445167;
0.425167;
0.405167;
0.385167;
0.365167;
0.345167;
0.325167;
0.305167;
0.285167;
0.265167;
0.245167;
0.225167;
0.205167;
0.185167;
0.165167;
0.145167;
0.125167;
0.105167;
0.0851666;
0.0651666;
0.0451666;
0.0251666;
0.0051666;
0.985167;
0.965167;
0.945167;
0.925167;
0.905167;
0.885167;
0.865167;
0.845167;
0.825167;
0.805167;
0.785167;
0.765167;
0.745167;
0.725167;
0.705167;
0.685167;
0.665167;
0.645167;
0.625167;
0.605167;
0.585167;
0.565167;
0.545167;
0.525167;
0.505167;
0.485167;
0.465167;
0.445167;
0.425167;
0.405167;
0.385167;
0.365167;
0.345167;
0.325167;
0.305167;
0.285167;
0.265167;
0.245167;
0.225167;
0.205167;
0.185167;
0.165167;
0.145167;
0.125167;
0.105167;
0.0851666;
0.0651666;
0.0451666;
0.0251666;
0.0051666;
0.985167;
0.965167;
0.945167;
0.925167;
0.905167;
0.885167;
0.865167;
0.845167;
0.825167;
0.805167;
0.785167;
0.765167;
0.745167;
0.725167;
0.705167;
0.685167;
0.665167;
0.645167;
0.625167;
0.605167;
0.585167;
0.565167;
0.545167;
0.525167;
0.505167;
0.485167;
0.465167;
0.445167;
0.425167;
0.405167;
0.385167;
0.365167;
0.345167;
0.325167;
0.305167;
0.285167;
0.265167;
0.245167;
0.225167;
0.205167;
0.185167;
0.165167;
0.145167;
0.125167;
0.105167;
0.0851666;
0.0651666;
0.0451666;
0.0251666;
0.0051666;
0.985167;
0.965167;
0.945167;
0.925167;
0.905167;
0.885167;
0.865167;
0.845167;
0.825167;
0.805167;
0.785167;
0.765167;
0.745167;
0.725167;
0.705167;
0.685167;
0.665167;
0.645167;
0.625167;
0.605167;
0.585167;
0.565167;
0.545167;
0.525167;
0.505167;
0.485167;
0.465167;
0.445167;
0.425167;
0.405167;
0.385167;
0.365167;
0.345167;
0.325167;
0.305167;
0.285167;
0.265167;
0.245167;
0.225167;
0.205167;
0.185167;
0.165167;
0.145167;
0.125167;
0.105167;
0.0851666;
0.0651666;
0.0451666;
0.0251666;
0.0051666;
0.985167;
0.965167;
0.945167;
0.925167;
0.905167;
0.885167;
0.865167;
0.845167;
0.825167;
0.805167;
0.785167;
0.765167;
0.745167;
0.725167;
0.705167;
0.685167;
0.665167;
0.645167;
0.625167;
0.605167;
0.585167;
0.565167;
0.545167;
0.525167;
0.505167;
0.485167;
0.465167;
0.445167;
0.425167;
0.405167;
0.385167;
0.365167;
0.345167;
0.325167;
0.305167;
0.285167;
0.265167;
0.245167;
0.225167;
0.205167;
0.185167;
0.165167;
0.145167;
0.125167;
0.105167;
0.0851666;
0.0651666;
0.0451666;
0.0251666;
0.0051666;
0.985167;
0.965167;
0.945167;
0.925167;
0.905167;
0.885167;
0.865167;
0.845167;
0.825167;
0.805167;
0.785167;
0.765167;
0.745167;
0.725167;
0.705167;
0.685167;
